gameId,actions
0022200187,"{'actionNumber': 321, 'clock': 'PT04M21.00S', 'shotClock': 'PT12.00S', 'timeActual': '2022-11-13T01:04:33.8Z', 'period': 2, 'periodNumber': 2, 'periodType': 'REGULAR', 'teamId': 1610612754, 'teamTricode': 'IND', 'actionType': '2pt', 'success': '1', 'subType': 'layup', 'descriptor': 'drivingfingerroll', 'qualifiers': ['pointsinthepaint'], 'personId': 1630169, 'name': 'Tyrese Haliburton', 'nameI': 'T. Haliburton', 'firstName': 'Tyrese', 'familyName': 'Haliburton', 'x': 93.38042049934296, 'y': 51.71568627450981, 'area': 'Restricted Area', 'areaDetail': '0-8 Center', 'side': 'right', 'shotDistance': 1.3, 'possession': 1610612754, 'scoreHome': '41', 'scoreAway': '47', 'playerTotal': 3, 'description': 'TwoPoints Layup DrivingFingerRoll Made', 'edited': '2022-11-13T01:04:37Z', 'playersHome': [{'personId': 1630169, 'name': 'Tyrese Haliburton', 'nameI': 'T. Haliburton', 'firstName': 'Tyrese', 'familyName': 'Haliburton'}, {'personId': 1631097, 'name': 'Bennedict Mathurin', 'nameI': 'B. Mathurin', 'firstName': 'Bennedict', 'familyName': 'Mathurin'}, {'personId': 1629614, 'name': 'Andrew Nembhard', 'nameI': 'A. Nembhard', 'firstName': 'Andrew', 'familyName': 'Nembhard'}, {'personId': 1627741, 'name': 'Buddy Hield', 'nameI': 'B. Hield', 'firstName': 'Buddy', 'familyName': 'Hield'}, {'personId': 1626167, 'name': 'Myles Turner', 'nameI': 'M. Turner', 'firstName': 'Myles', 'familyName': 'Turner'}], 'playersAway': [{'personId': 1628384, 'name': 'O.G. Anunoby', 'nameI': 'O. Anunoby', 'firstName': 'O.G.', 'familyName': 'Anunoby'}, {'personId': 1630567, 'name': 'Scottie Barnes', 'nameI': 'S. Barnes', 'firstName': 'Scottie', 'familyName': 'Barnes'}, {'personId': 201152, 'name': 'Thaddeus Young', 'nameI': 'T. Young', 'firstName': 'Thaddeus', 'familyName': 'Young'}, {'personId': 1630201, 'name': 'Malachi Flynn', 'nameI': 'M. Flynn', 'firstName': 'Malachi', 'familyName': 'Flynn'}, {'personId': 203490, 'name': 'Otto Porter Jr.', 'nameI': 'O. Porter Jr.', 'firstName': 'Otto', 'familyName': 'Porter Jr.'}], 'orderNumber': 3190000, 'isTargetScoreLastPeriod': False}"
0022200187,"{'actionNumber': 322, 'clock': 'PT04M02.00S', 'shotClock': 'PT10.00S', 'timeActual': '2022-11-13T01:04:53.0Z', 'period': 2, 'periodNumber': 2, 'periodType': 'REGULAR', 'teamId': 1610612761, 'teamTricode': 'TOR', 'actionType': '2pt', 'success': '0', 'subType': 'layup', 'qualifiers': ['pointsinthepaint'], 'personId': 1630567, 'name': 'Scottie Barnes', 'nameI': 'S. Barnes', 'firstName': 'Scottie', 'familyName': 'Barnes', 'x': 7.703679369250986, 'y': 49.754901960784316, 'area': 'Restricted Area', 'areaDetail': '0-8 Center', 'side': 'left', 'shotDistance': 1.99, 'possession': 1610612761, 'scoreHome': '41', 'scoreAway': '47', 'playerTotal': 4, 'description': 'TwoPoints Layup Missed', 'edited': '2022-11-13T01:04:57Z', 'playersHome': [{'personId': 1630169, 'name': 'Tyrese Haliburton', 'nameI': 'T. Haliburton', 'firstName': 'Tyrese', 'familyName': 'Haliburton'}, {'personId': 1631097, 'name': 'Bennedict Mathurin', 'nameI': 'B. Mathurin', 'firstName': 'Bennedict', 'familyName': 'Mathurin'}, {'personId': 1629614, 'name': 'Andrew Nembhard', 'nameI': 'A. Nembhard', 'firstName': 'Andrew', 'familyName': 'Nembhard'}, {'personId': 1627741, 'name': 'Buddy Hield', 'nameI': 'B. Hield', 'firstName': 'Buddy', 'familyName': 'Hield'}, {'personId': 1626167, 'name': 'Myles Turner', 'nameI': 'M. Turner', 'firstName': 'Myles', 'familyName': 'Turner'}], 'playersAway': [{'personId': 1628384, 'name': 'O.G. Anunoby', 'nameI': 'O. Anunoby', 'firstName': 'O.G.', 'familyName': 'Anunoby'}, {'personId': 1630567, 'name': 'Scottie Barnes', 'nameI': 'S. Barnes', 'firstName': 'Scottie', 'familyName': 'Barnes'}, {'personId': 201152, 'name': 'Thaddeus Young', 'nameI': 'T. Young', 'firstName': 'Thaddeus', 'familyName': 'Young'}, {'personId': 1630201, 'name': 'Malachi Flynn', 'nameI': 'M. Flynn', 'firstName': 'Malachi', 'familyName': 'Flynn'}, {'personId': 203490, 'name': 'Otto Porter Jr.', 'nameI': 'O. Porter Jr.', 'firstName': 'Otto', 'familyName': 'Porter Jr.'}], 'linkedActions': [323], 'orderNumber': 3200000, 'isTargetScoreLastPeriod': False}"
0022200187,"{'actionNumber': 323, 'clock': 'PT03M59.00S', 'shotClock': 'PT10.00S', 'timeActual': '2022-11-13T01:04:56.0Z', 'period': 2, 'periodNumber': 2, 'periodType': 'REGULAR', 'teamId': 1610612754, 'teamTricode': 'IND', 'actionType': 'rebound', 'success': '1', 'subType': 'defensive', 'qualifiers': [], 'previousAction': 322, 'personId': 1629614, 'name': 'Andrew Nembhard', 'nameI': 'A. Nembhard', 'firstName': 'Andrew', 'familyName': 'Nembhard', 'x': 7.703679369250986, 'y': 49.754901960784316, 'area': 'Restricted Area', 'areaDetail': '0-8 Center', 'side': 'left', 'possession': 1610612754, 'scoreHome': '41', 'scoreAway': '47', 'playerTotal': 2, 'description': 'Rebound Defensive', 'edited': '2022-11-13T01:04:57Z', 'playersHome': [{'personId': 1630169, 'name': 'Tyrese Haliburton', 'nameI': 'T. Haliburton', 'firstName': 'Tyrese', 'familyName': 'Haliburton'}, {'personId': 1631097, 'name': 'Bennedict Mathurin', 'nameI': 'B. Mathurin', 'firstName': 'Bennedict', 'familyName': 'Mathurin'}, {'personId': 1629614, 'name': 'Andrew Nembhard', 'nameI': 'A. Nembhard', 'firstName': 'Andrew', 'familyName': 'Nembhard'}, {'personId': 1627741, 'name': 'Buddy Hield', 'nameI': 'B. Hield', 'firstName': 'Buddy', 'familyName': 'Hield'}, {'personId': 1626167, 'name': 'Myles Turner', 'nameI': 'M. Turner', 'firstName': 'Myles', 'familyName': 'Turner'}], 'playersAway': [{'personId': 1628384, 'name': 'O.G. Anunoby', 'nameI': 'O. Anunoby', 'firstName': 'O.G.', 'familyName': 'Anunoby'}, {'personId': 1630567, 'name': 'Scottie Barnes', 'nameI': 'S. Barnes', 'firstName': 'Scottie', 'familyName': 'Barnes'}, {'personId': 201152, 'name': 'Thaddeus Young', 'nameI': 'T. Young', 'firstName': 'Thaddeus', 'familyName': 'Young'}, {'personId': 1630201, 'name': 'Malachi Flynn', 'nameI': 'M. Flynn', 'firstName': 'Malachi', 'familyName': 'Flynn'}, {'personId': 203490, 'name': 'Otto Porter Jr.', 'nameI': 'O. Porter Jr.', 'firstName': 'Otto', 'familyName': 'Porter Jr.'}], 'orderNumber': 3210000, 'isTargetScoreLastPeriod': False}"
0022200187,"{'actionNumber': 324, 'clock': 'PT03M39.00S', 'shotClock': 'PT02.00S', 'timeActual': '2022-11-13T01:05:16.1Z', 'period': 2, 'periodNumber': 2, 'periodType': 'REGULAR', 'teamId': 1610612754, 'teamTricode': 'IND', 'actionType': '2pt', 'success': '0', 'subType': 'jumpshot', 'descriptor': 'pullup', 'qualifiers': [], 'personId': 1629614, 'name': 'Andrew Nembhard', 'nameI': 'A. Nembhard', 'firstName': 'Andrew', 'familyName': 'Nembhard', 'x': 78.26872536136662, 'y': 34.80392156862745, 'area': 'Mid-Range', 'areaDetail': '16-24 Left Center', 'side': 'right', 'shotDistance': 16.98, 'possession': 1610612754, 'scoreHome': '41', 'scoreAway': '47', 'playerTotal': 1, 'description': 'TwoPoints Jumpshot Pullup Missed', 'edited': '2022-11-13T01:05:19Z', 'playersHome': [{'personId': 1630169, 'name': 'Tyrese Haliburton', 'nameI': 'T. Haliburton', 'firstName': 'Tyrese', 'familyName': 'Haliburton'}, {'personId': 1631097, 'name': 'Bennedict Mathurin', 'nameI': 'B. Mathurin', 'firstName': 'Bennedict', 'familyName': 'Mathurin'}, {'personId': 1629614, 'name': 'Andrew Nembhard', 'nameI': 'A. Nembhard', 'firstName': 'Andrew', 'familyName': 'Nembhard'}, {'personId': 1627741, 'name': 'Buddy Hield', 'nameI': 'B. Hield', 'firstName': 'Buddy', 'familyName': 'Hield'}, {'personId': 1626167, 'name': 'Myles Turner', 'nameI': 'M. Turner', 'firstName': 'Myles', 'familyName': 'Turner'}], 'playersAway': [{'personId': 1628384, 'name': 'O.G. Anunoby', 'nameI': 'O. Anunoby', 'firstName': 'O.G.', 'familyName': 'Anunoby'}, {'personId': 1630567, 'name': 'Scottie Barnes', 'nameI': 'S. Barnes', 'firstName': 'Scottie', 'familyName': 'Barnes'}, {'personId': 201152, 'name': 'Thaddeus Young', 'nameI': 'T. Young', 'firstName': 'Thaddeus', 'familyName': 'Young'}, {'personId': 1630201, 'name': 'Malachi Flynn', 'nameI': 'M. Flynn', 'firstName': 'Malachi', 'familyName': 'Flynn'}, {'personId': 203490, 'name': 'Otto Porter Jr.', 'nameI': 'O. Porter Jr.', 'firstName': 'Otto', 'familyName': 'Porter Jr.'}], 'linkedActions': [325], 'orderNumber': 3220000, 'isTargetScoreLastPeriod': False}"
0022200187,"{'actionNumber': 325, 'clock': 'PT03M38.00S', 'shotClock': 'PT02.00S', 'timeActual': '2022-11-13T01:05:17.1Z', 'period': 2, 'periodNumber': 2, 'periodType': 'REGULAR', 'teamId': 1610612761, 'teamTricode': 'TOR', 'actionType': 'rebound', 'success': '1', 'subType': 'defensive', 'qualifiers': ['team'], 'previousAction': 324, 'personId': 0, 'x': 78.26872536136662, 'y': 34.80392156862745, 'area': 'Mid-Range', 'areaDetail': '16-24 Left Center', 'side': 'right', 'possession': 1610612761, 'scoreHome': '41', 'scoreAway': '47', 'playerTotal': 0, 'description': 'Rebound Defensive', 'edited': '2022-11-13T01:05:19Z', 'playersHome': [{'personId': 1630169, 'name': 'Tyrese Haliburton', 'nameI': 'T. Haliburton', 'firstName': 'Tyrese', 'familyName': 'Haliburton'}, {'personId': 1631097, 'name': 'Bennedict Mathurin', 'nameI': 'B. Mathurin', 'firstName': 'Bennedict', 'familyName': 'Mathurin'}, {'personId': 1629614, 'name': 'Andrew Nembhard', 'nameI': 'A. Nembhard', 'firstName': 'Andrew', 'familyName': 'Nembhard'}, {'personId': 1627741, 'name': 'Buddy Hield', 'nameI': 'B. Hield', 'firstName': 'Buddy', 'familyName': 'Hield'}, {'personId': 1626167, 'name': 'Myles Turner', 'nameI': 'M. Turner', 'firstName': 'Myles', 'familyName': 'Turner'}], 'playersAway': [{'personId': 1628384, 'name': 'O.G. Anunoby', 'nameI': 'O. Anunoby', 'firstName': 'O.G.', 'familyName': 'Anunoby'}, {'personId': 1630567, 'name': 'Scottie Barnes', 'nameI': 'S. Barnes', 'firstName': 'Scottie', 'familyName': 'Barnes'}, {'personId': 201152, 'name': 'Thaddeus Young', 'nameI': 'T. Young', 'firstName': 'Thaddeus', 'familyName': 'Young'}, {'personId': 1630201, 'name': 'Malachi Flynn', 'nameI': 'M. Flynn', 'firstName': 'Malachi', 'familyName': 'Flynn'}, {'personId': 203490, 'name': 'Otto Porter Jr.', 'nameI': 'O. Porter Jr.', 'firstName': 'Otto', 'familyName': 'Porter Jr.'}], 'orderNumber': 3230000, 'isTargetScoreLastPeriod': False}"
0022200187,"{'actionNumber': 326, 'clock': 'PT03M38.00S', 'shotClock': 'PT24.00S', 'timeActual': '2022-11-13T01:05:20.0Z', 'period': 2, 'periodNumber': 2, 'periodType': 'REGULAR', 'actionType': 'stoppage', 'success': '1', 'subType': 'outofbounds', 'qualifiers': [], 'personId': 0, 'x': 0.0, 'y': 0.0, 'possession': 1610612761, 'scoreHome': '41', 'scoreAway': '47', 'playerTotal': 0, 'description': 'Stoppage OutOfBounds', 'edited': '2022-11-13T01:05:20Z', 'playersHome': [{'personId': 1630169, 'name': 'Tyrese Haliburton', 'nameI': 'T. Haliburton', 'firstName': 'Tyrese', 'familyName': 'Haliburton'}, {'personId': 1631097, 'name': 'Bennedict Mathurin', 'nameI': 'B. Mathurin', 'firstName': 'Bennedict', 'familyName': 'Mathurin'}, {'personId': 1629614, 'name': 'Andrew Nembhard', 'nameI': 'A. Nembhard', 'firstName': 'Andrew', 'familyName': 'Nembhard'}, {'personId': 1627741, 'name': 'Buddy Hield', 'nameI': 'B. Hield', 'firstName': 'Buddy', 'familyName': 'Hield'}, {'personId': 1626167, 'name': 'Myles Turner', 'nameI': 'M. Turner', 'firstName': 'Myles', 'familyName': 'Turner'}], 'playersAway': [{'personId': 1628384, 'name': 'O.G. Anunoby', 'nameI': 'O. Anunoby', 'firstName': 'O.G.', 'familyName': 'Anunoby'}, {'personId': 1630567, 'name': 'Scottie Barnes', 'nameI': 'S. Barnes', 'firstName': 'Scottie', 'familyName': 'Barnes'}, {'personId': 201152, 'name': 'Thaddeus Young', 'nameI': 'T. Young', 'firstName': 'Thaddeus', 'familyName': 'Young'}, {'personId': 1630201, 'name': 'Malachi Flynn', 'nameI': 'M. Flynn', 'firstName': 'Malachi', 'familyName': 'Flynn'}, {'personId': 203490, 'name': 'Otto Porter Jr.', 'nameI': 'O. Porter Jr.', 'firstName': 'Otto', 'familyName': 'Porter Jr.'}], 'orderNumber': 3240000, 'isTargetScoreLastPeriod': False}"
0022200187,"{'actionNumber': 327, 'clock': 'PT03M38.00S', 'shotClock': 'PT24.00S', 'timeActual': '2022-11-13T01:05:22.0Z', 'period': 2, 'periodNumber': 2, 'periodType': 'REGULAR', 'teamId': 1610612761, 'teamTricode': 'TOR', 'actionType': 'substitution', 'success': '1', 'subType': 'out', 'qualifiers': [], 'personId': 1630567, 'name': 'Scottie Barnes', 'nameI': 'S. Barnes', 'firstName': 'Scottie', 'familyName': 'Barnes', 'x': 0.0, 'y': 0.0, 'possession': 1610612761, 'scoreHome': '41', 'scoreAway': '47', 'playerTotal': 3, 'description': 'Substitution SubstitutionOut', 'edited': '2022-11-13T01:05:27Z', 'playersHome': [{'personId': 1630169, 'name': 'Tyrese Haliburton', 'nameI': 'T. Haliburton', 'firstName': 'Tyrese', 'familyName': 'Haliburton'}, {'personId': 1631097, 'name': 'Bennedict Mathurin', 'nameI': 'B. Mathurin', 'firstName': 'Bennedict', 'familyName': 'Mathurin'}, {'personId': 1629614, 'name': 'Andrew Nembhard', 'nameI': 'A. Nembhard', 'firstName': 'Andrew', 'familyName': 'Nembhard'}, {'personId': 1627741, 'name': 'Buddy Hield', 'nameI': 'B. Hield', 'firstName': 'Buddy', 'familyName': 'Hield'}, {'personId': 1626167, 'name': 'Myles Turner', 'nameI': 'M. Turner', 'firstName': 'Myles', 'familyName': 'Turner'}], 'playersAway': [{'personId': 1628384, 'name': 'O.G. Anunoby', 'nameI': 'O. Anunoby', 'firstName': 'O.G.', 'familyName': 'Anunoby'}, {'personId': 1630567, 'name': 'Scottie Barnes', 'nameI': 'S. Barnes', 'firstName': 'Scottie', 'familyName': 'Barnes'}, {'personId': 201152, 'name': 'Thaddeus Young', 'nameI': 'T. Young', 'firstName': 'Thaddeus', 'familyName': 'Young'}, {'personId': 1630201, 'name': 'Malachi Flynn', 'nameI': 'M. Flynn', 'firstName': 'Malachi', 'familyName': 'Flynn'}, {'personId': 203490, 'name': 'Otto Porter Jr.', 'nameI': 'O. Porter Jr.', 'firstName': 'Otto', 'familyName': 'Porter Jr.'}], 'linkedActions': [328], 'orderNumber': 3250000, 'isTargetScoreLastPeriod': False}"
0022200187,"{'actionNumber': 328, 'clock': 'PT03M38.00S', 'shotClock': 'PT24.00S', 'timeActual': '2022-11-13T01:05:22.0Z', 'period': 2, 'periodNumber': 2, 'periodType': 'REGULAR', 'teamId': 1610612761, 'teamTricode': 'TOR', 'actionType': 'substitution', 'success': '1', 'subType': 'in', 'qualifiers': [], 'previousAction': 327, 'personId': 1630625, 'name': 'Dalano Banton', 'nameI': 'D. Banton', 'firstName': 'Dalano', 'familyName': 'Banton', 'x': 0.0, 'y': 0.0, 'possession': 1610612761, 'scoreHome': '41', 'scoreAway': '47', 'playerTotal': 3, 'description': 'Substitution SubstitutionIn', 'edited': '2022-11-13T01:05:27Z', 'playersHome': [{'personId': 1630169, 'name': 'Tyrese Haliburton', 'nameI': 'T. Haliburton', 'firstName': 'Tyrese', 'familyName': 'Haliburton'}, {'personId': 1631097, 'name': 'Bennedict Mathurin', 'nameI': 'B. Mathurin', 'firstName': 'Bennedict', 'familyName': 'Mathurin'}, {'personId': 1629614, 'name': 'Andrew Nembhard', 'nameI': 'A. Nembhard', 'firstName': 'Andrew', 'familyName': 'Nembhard'}, {'personId': 1627741, 'name': 'Buddy Hield', 'nameI': 'B. Hield', 'firstName': 'Buddy', 'familyName': 'Hield'}, {'personId': 1626167, 'name': 'Myles Turner', 'nameI': 'M. Turner', 'firstName': 'Myles', 'familyName': 'Turner'}], 'playersAway': [{'personId': 1628384, 'name': 'O.G. Anunoby', 'nameI': 'O. Anunoby', 'firstName': 'O.G.', 'familyName': 'Anunoby'}, {'personId': 1630567, 'name': 'Scottie Barnes', 'nameI': 'S. Barnes', 'firstName': 'Scottie', 'familyName': 'Barnes'}, {'personId': 201152, 'name': 'Thaddeus Young', 'nameI': 'T. Young', 'firstName': 'Thaddeus', 'familyName': 'Young'}, {'personId': 1630201, 'name': 'Malachi Flynn', 'nameI': 'M. Flynn', 'firstName': 'Malachi', 'familyName': 'Flynn'}, {'personId': 203490, 'name': 'Otto Porter Jr.', 'nameI': 'O. Porter Jr.', 'firstName': 'Otto', 'familyName': 'Porter Jr.'}], 'orderNumber': 3260000, 'isTargetScoreLastPeriod': False}"
0022200187,"{'actionNumber': 329, 'clock': 'PT03M19.00S', 'shotClock': 'PT05.00S', 'timeActual': '2022-11-13T01:05:55.6Z', 'period': 2, 'periodNumber': 2, 'periodType': 'REGULAR', 'teamId': 1610612761, 'teamTricode': 'TOR', 'actionType': '3pt', 'success': '1', 'subType': 'jumpshot', 'qualifiers': [], 'personId': 1630625, 'name': 'Dalano Banton', 'nameI': 'D. Banton', 'firstName': 'Dalano', 'familyName': 'Banton', 'x': 24.78646517739816, 'y': 12.5, 'area': 'Above the Break 3', 'areaDetail': '24+ Right Center', 'side': 'left', 'shotDistance': 26.03, 'possession': 1610612761, 'scoreHome': '41', 'scoreAway': '50', 'playerTotal': 1, 'description': 'ThreePoints Jumpshot Made', 'edited': '2022-11-13T01:06:01Z', 'playersHome': [{'personId': 1630169, 'name': 'Tyrese Haliburton', 'nameI': 'T. Haliburton', 'firstName': 'Tyrese', 'familyName': 'Haliburton'}, {'personId': 1631097, 'name': 'Bennedict Mathurin', 'nameI': 'B. Mathurin', 'firstName': 'Bennedict', 'familyName': 'Mathurin'}, {'personId': 1629614, 'name': 'Andrew Nembhard', 'nameI': 'A. Nembhard', 'firstName': 'Andrew', 'familyName': 'Nembhard'}, {'personId': 1627741, 'name': 'Buddy Hield', 'nameI': 'B. Hield', 'firstName': 'Buddy', 'familyName': 'Hield'}, {'personId': 1626167, 'name': 'Myles Turner', 'nameI': 'M. Turner', 'firstName': 'Myles', 'familyName': 'Turner'}], 'playersAway': [{'personId': 1628384, 'name': 'O.G. Anunoby', 'nameI': 'O. Anunoby', 'firstName': 'O.G.', 'familyName': 'Anunoby'}, {'personId': 201152, 'name': 'Thaddeus Young', 'nameI': 'T. Young', 'firstName': 'Thaddeus', 'familyName': 'Young'}, {'personId': 1630201, 'name': 'Malachi Flynn', 'nameI': 'M. Flynn', 'firstName': 'Malachi', 'familyName': 'Flynn'}, {'personId': 203490, 'name': 'Otto Porter Jr.', 'nameI': 'O. Porter Jr.', 'firstName': 'Otto', 'familyName': 'Porter Jr.'}, {'personId': 1630625, 'name': 'Dalano Banton', 'nameI': 'D. Banton', 'firstName': 'Dalano', 'familyName': 'Banton'}], 'linkedActions': [330], 'orderNumber': 3270000, 'isTargetScoreLastPeriod': False}"
0022200187,"{'actionNumber': 330, 'clock': 'PT03M19.00S', 'shotClock': 'PT05.00S', 'timeActual': '2022-11-13T01:05:55.6Z', 'period': 2, 'periodNumber': 2, 'periodType': 'REGULAR', 'teamId': 1610612761, 'teamTricode': 'TOR', 'actionType': 'assist', 'success': '1', 'qualifiers': [], 'previousAction': 329, 'personId': 1628384, 'name': 'O.G. Anunoby', 'nameI': 'O. Anunoby', 'firstName': 'O.G.', 'familyName': 'Anunoby', 'x': 24.78646517739816, 'y': 12.5, 'area': 'Above the Break 3', 'areaDetail': '24+ Right Center', 'side': 'left', 'possession': 1610612761, 'scoreHome': '41', 'scoreAway': '50', 'playerTotal': 2, 'description': 'Assist', 'edited': '2022-11-13T01:05:58Z', 'playersHome': [{'personId': 1630169, 'name': 'Tyrese Haliburton', 'nameI': 'T. Haliburton', 'firstName': 'Tyrese', 'familyName': 'Haliburton'}, {'personId': 1631097, 'name': 'Bennedict Mathurin', 'nameI': 'B. Mathurin', 'firstName': 'Bennedict', 'familyName': 'Mathurin'}, {'personId': 1629614, 'name': 'Andrew Nembhard', 'nameI': 'A. Nembhard', 'firstName': 'Andrew', 'familyName': 'Nembhard'}, {'personId': 1627741, 'name': 'Buddy Hield', 'nameI': 'B. Hield', 'firstName': 'Buddy', 'familyName': 'Hield'}, {'personId': 1626167, 'name': 'Myles Turner', 'nameI': 'M. Turner', 'firstName': 'Myles', 'familyName': 'Turner'}], 'playersAway': [{'personId': 1628384, 'name': 'O.G. Anunoby', 'nameI': 'O. Anunoby', 'firstName': 'O.G.', 'familyName': 'Anunoby'}, {'personId': 201152, 'name': 'Thaddeus Young', 'nameI': 'T. Young', 'firstName': 'Thaddeus', 'familyName': 'Young'}, {'personId': 1630201, 'name': 'Malachi Flynn', 'nameI': 'M. Flynn', 'firstName': 'Malachi', 'familyName': 'Flynn'}, {'personId': 203490, 'name': 'Otto Porter Jr.', 'nameI': 'O. Porter Jr.', 'firstName': 'Otto', 'familyName': 'Porter Jr.'}, {'personId': 1630625, 'name': 'Dalano Banton', 'nameI': 'D. Banton', 'firstName': 'Dalano', 'familyName': 'Banton'}], 'orderNumber': 3280000, 'isTargetScoreLastPeriod': False}"
0022200187,"{'actionNumber': 331, 'clock': 'PT03M04.00S', 'shotClock': 'PT13.00S', 'timeActual': '2022-11-13T01:06:09.6Z', 'period': 2, 'periodNumber': 2, 'periodType': 'REGULAR', 'teamId': 1610612754, 'teamTricode': 'IND', 'actionType': '3pt', 'success': '1', 'subType': 'jumpshot', 'qualifiers': [], 'personId': 1627741, 'name': 'Buddy Hield', 'nameI': 'B. Hield', 'firstName': 'Buddy', 'familyName': 'Hield', 'x': 93.11760840998686, 'y': 2.941176470588235, 'area': 'Left Corner 3', 'areaDetail': '24+ Left', 'side': 'right', 'shotDistance': 23.56, 'possession': 1610612754, 'scoreHome': '44', 'scoreAway': '50', 'playerTotal': 4, 'description': 'ThreePoints Jumpshot Made', 'edited': '2022-11-13T01:06:17Z', 'playersHome': [{'personId': 1630169, 'name': 'Tyrese Haliburton', 'nameI': 'T. Haliburton', 'firstName': 'Tyrese', 'familyName': 'Haliburton'}, {'personId': 1631097, 'name': 'Bennedict Mathurin', 'nameI': 'B. Mathurin', 'firstName': 'Bennedict', 'familyName': 'Mathurin'}, {'personId': 1629614, 'name': 'Andrew Nembhard', 'nameI': 'A. Nembhard', 'firstName': 'Andrew', 'familyName': 'Nembhard'}, {'personId': 1627741, 'name': 'Buddy Hield', 'nameI': 'B. Hield', 'firstName': 'Buddy', 'familyName': 'Hield'}, {'personId': 1626167, 'name': 'Myles Turner', 'nameI': 'M. Turner', 'firstName': 'Myles', 'familyName': 'Turner'}], 'playersAway': [{'personId': 1628384, 'name': 'O.G. Anunoby', 'nameI': 'O. Anunoby', 'firstName': 'O.G.', 'familyName': 'Anunoby'}, {'personId': 201152, 'name': 'Thaddeus Young', 'nameI': 'T. Young', 'firstName': 'Thaddeus', 'familyName': 'Young'}, {'personId': 1630201, 'name': 'Malachi Flynn', 'nameI': 'M. Flynn', 'firstName': 'Malachi', 'familyName': 'Flynn'}, {'personId': 203490, 'name': 'Otto Porter Jr.', 'nameI': 'O. Porter Jr.', 'firstName': 'Otto', 'familyName': 'Porter Jr.'}, {'personId': 1630625, 'name': 'Dalano Banton', 'nameI': 'D. Banton', 'firstName': 'Dalano', 'familyName': 'Banton'}], 'linkedActions': [332], 'orderNumber': 3290000, 'isTargetScoreLastPeriod': False}"
0022200187,"{'actionNumber': 332, 'clock': 'PT03M04.00S', 'shotClock': 'PT13.00S', 'timeActual': '2022-11-13T01:06:09.6Z', 'period': 2, 'periodNumber': 2, 'periodType': 'REGULAR', 'teamId': 1610612754, 'teamTricode': 'IND', 'actionType': 'assist', 'success': '1', 'qualifiers': [], 'previousAction': 331, 'personId': 1630169, 'name': 'Tyrese Haliburton', 'nameI': 'T. Haliburton', 'firstName': 'Tyrese', 'familyName': 'Haliburton', 'x': 93.11760840998686, 'y': 2.941176470588235, 'area': 'Left Corner 3', 'areaDetail': '24+ Left', 'side': 'right', 'possession': 1610612754, 'scoreHome': '44', 'scoreAway': '50', 'playerTotal': 7, 'description': 'Assist', 'edited': '2022-11-13T01:06:12Z', 'playersHome': [{'personId': 1630169, 'name': 'Tyrese Haliburton', 'nameI': 'T. Haliburton', 'firstName': 'Tyrese', 'familyName': 'Haliburton'}, {'personId': 1631097, 'name': 'Bennedict Mathurin', 'nameI': 'B. Mathurin', 'firstName': 'Bennedict', 'familyName': 'Mathurin'}, {'personId': 1629614, 'name': 'Andrew Nembhard', 'nameI': 'A. Nembhard', 'firstName': 'Andrew', 'familyName': 'Nembhard'}, {'personId': 1627741, 'name': 'Buddy Hield', 'nameI': 'B. Hield', 'firstName': 'Buddy', 'familyName': 'Hield'}, {'personId': 1626167, 'name': 'Myles Turner', 'nameI': 'M. Turner', 'firstName': 'Myles', 'familyName': 'Turner'}], 'playersAway': [{'personId': 1628384, 'name': 'O.G. Anunoby', 'nameI': 'O. Anunoby', 'firstName': 'O.G.', 'familyName': 'Anunoby'}, {'personId': 201152, 'name': 'Thaddeus Young', 'nameI': 'T. Young', 'firstName': 'Thaddeus', 'familyName': 'Young'}, {'personId': 1630201, 'name': 'Malachi Flynn', 'nameI': 'M. Flynn', 'firstName': 'Malachi', 'familyName': 'Flynn'}, {'personId': 203490, 'name': 'Otto Porter Jr.', 'nameI': 'O. Porter Jr.', 'firstName': 'Otto', 'familyName': 'Porter Jr.'}, {'personId': 1630625, 'name': 'Dalano Banton', 'nameI': 'D. Banton', 'firstName': 'Dalano', 'familyName': 'Banton'}], 'orderNumber': 3300000, 'isTargetScoreLastPeriod': False}"
