gameId,actions
0022200211,"{'actionNumber': 512, 'clock': 'PT01M55.00S', 'shotClock': 'PT22.00S', 'timeActual': '2022-11-17T01:48:11.7Z', 'period': 3, 'periodNumber': 3, 'periodType': 'REGULAR', 'teamId': 1610612754, 'teamTricode': 'IND', 'actionType': 'turnover', 'success': '1', 'subType': 'badpass', 'qualifiers': [], 'personId': 204456, 'name': 'T.J. McConnell', 'nameI': 'T. McConnell', 'firstName': 'T.J.', 'familyName': 'McConnell', 'x': 75.24638633377135, 'y': 79.90196078431373, 'area': 'Mid-Range', 'areaDetail': '16-24 Right Center', 'side': 'right', 'possession': 1610612754, 'scoreHome': '84', 'scoreAway': '89', 'playerTotal': 2, 'description': 'Turnover BadPass', 'edited': '2022-11-17T01:48:15Z', 'playersHome': [{'personId': 1630163, 'name': 'LaMelo Ball', 'nameI': 'L. Ball', 'firstName': 'LaMelo', 'familyName': 'Ball'}, {'personId': 1630208, 'name': 'Nick Richards', 'nameI': 'N. Richards', 'firstName': 'Nick', 'familyName': 'Richards'}, {'personId': 1629667, 'name': 'Jalen McDaniels', 'nameI': 'J. McDaniels', 'firstName': 'Jalen', 'familyName': 'McDaniels'}, {'personId': 1630177, 'name': 'Theo Maledon', 'nameI': 'T. Maledon', 'firstName': 'Theo', 'familyName': 'Maledon'}, {'personId': 1629023, 'name': 'P.J. Washington', 'nameI': 'P. Washington', 'firstName': 'P.J.', 'familyName': 'Washington'}], 'playersAway': [{'personId': 1631097, 'name': 'Bennedict Mathurin', 'nameI': 'B. Mathurin', 'firstName': 'Bennedict', 'familyName': 'Mathurin'}, {'personId': 204456, 'name': 'T.J. McConnell', 'nameI': 'T. McConnell', 'firstName': 'T.J.', 'familyName': 'McConnell'}, {'personId': 1629052, 'name': 'Oshae Brissett', 'nameI': 'O. Brissett', 'firstName': 'Oshae', 'familyName': 'Brissett'}, {'personId': 1630543, 'name': 'Isaiah Jackson', 'nameI': 'I. Jackson', 'firstName': 'Isaiah', 'familyName': 'Jackson'}, {'personId': 1630174, 'name': 'Aaron Nesmith', 'nameI': 'A. Nesmith', 'firstName': 'Aaron', 'familyName': 'Nesmith'}], 'linkedActions': [513], 'orderNumber': 4950000, 'isTargetScoreLastPeriod': False}"
0022200211,"{'actionNumber': 513, 'clock': 'PT01M55.00S', 'shotClock': 'PT22.00S', 'timeActual': '2022-11-17T01:48:11.7Z', 'period': 3, 'periodNumber': 3, 'periodType': 'REGULAR', 'teamId': 1610612766, 'teamTricode': 'CHA', 'actionType': 'steal', 'success': '1', 'qualifiers': [], 'previousAction': 512, 'personId': 1630163, 'name': 'LaMelo Ball', 'nameI': 'L. Ball', 'firstName': 'LaMelo', 'familyName': 'Ball', 'x': 75.24638633377135, 'y': 79.90196078431373, 'area': 'Mid-Range', 'areaDetail': '16-24 Right Center', 'side': 'right', 'possession': 1610612766, 'scoreHome': '84', 'scoreAway': '89', 'playerTotal': 2, 'description': 'Steal', 'edited': '2022-11-17T01:48:14Z', 'playersHome': [{'personId': 1630163, 'name': 'LaMelo Ball', 'nameI': 'L. Ball', 'firstName': 'LaMelo', 'familyName': 'Ball'}, {'personId': 1630208, 'name': 'Nick Richards', 'nameI': 'N. Richards', 'firstName': 'Nick', 'familyName': 'Richards'}, {'personId': 1629667, 'name': 'Jalen McDaniels', 'nameI': 'J. McDaniels', 'firstName': 'Jalen', 'familyName': 'McDaniels'}, {'personId': 1630177, 'name': 'Theo Maledon', 'nameI': 'T. Maledon', 'firstName': 'Theo', 'familyName': 'Maledon'}, {'personId': 1629023, 'name': 'P.J. Washington', 'nameI': 'P. Washington', 'firstName': 'P.J.', 'familyName': 'Washington'}], 'playersAway': [{'personId': 1631097, 'name': 'Bennedict Mathurin', 'nameI': 'B. Mathurin', 'firstName': 'Bennedict', 'familyName': 'Mathurin'}, {'personId': 204456, 'name': 'T.J. McConnell', 'nameI': 'T. McConnell', 'firstName': 'T.J.', 'familyName': 'McConnell'}, {'personId': 1629052, 'name': 'Oshae Brissett', 'nameI': 'O. Brissett', 'firstName': 'Oshae', 'familyName': 'Brissett'}, {'personId': 1630543, 'name': 'Isaiah Jackson', 'nameI': 'I. Jackson', 'firstName': 'Isaiah', 'familyName': 'Jackson'}, {'personId': 1630174, 'name': 'Aaron Nesmith', 'nameI': 'A. Nesmith', 'firstName': 'Aaron', 'familyName': 'Nesmith'}], 'orderNumber': 4960000, 'isTargetScoreLastPeriod': False}"
0022200211,"{'actionNumber': 514, 'clock': 'PT01M45.00S', 'shotClock': 'PT12.00S', 'timeActual': '2022-11-17T01:48:21.3Z', 'period': 3, 'periodNumber': 3, 'periodType': 'REGULAR', 'teamId': 1610612766, 'teamTricode': 'CHA', 'actionType': '3pt', 'success': '1', 'subType': 'jumpshot', 'qualifiers': ['fromturnover'], 'personId': 1630163, 'name': 'LaMelo Ball', 'nameI': 'L. Ball', 'firstName': 'LaMelo', 'familyName': 'Ball', 'x': 10.068988173455978, 'y': 95.58823529411765, 'area': 'Left Corner 3', 'areaDetail': '24+ Left', 'side': 'left', 'shotDistance': 23.18, 'possession': 1610612766, 'scoreHome': '87', 'scoreAway': '89', 'playerTotal': 6, 'description': 'ThreePoints Jumpshot Made', 'edited': '2022-11-17T01:48:25Z', 'playersHome': [{'personId': 1630163, 'name': 'LaMelo Ball', 'nameI': 'L. Ball', 'firstName': 'LaMelo', 'familyName': 'Ball'}, {'personId': 1630208, 'name': 'Nick Richards', 'nameI': 'N. Richards', 'firstName': 'Nick', 'familyName': 'Richards'}, {'personId': 1629667, 'name': 'Jalen McDaniels', 'nameI': 'J. McDaniels', 'firstName': 'Jalen', 'familyName': 'McDaniels'}, {'personId': 1630177, 'name': 'Theo Maledon', 'nameI': 'T. Maledon', 'firstName': 'Theo', 'familyName': 'Maledon'}, {'personId': 1629023, 'name': 'P.J. Washington', 'nameI': 'P. Washington', 'firstName': 'P.J.', 'familyName': 'Washington'}], 'playersAway': [{'personId': 1631097, 'name': 'Bennedict Mathurin', 'nameI': 'B. Mathurin', 'firstName': 'Bennedict', 'familyName': 'Mathurin'}, {'personId': 204456, 'name': 'T.J. McConnell', 'nameI': 'T. McConnell', 'firstName': 'T.J.', 'familyName': 'McConnell'}, {'personId': 1629052, 'name': 'Oshae Brissett', 'nameI': 'O. Brissett', 'firstName': 'Oshae', 'familyName': 'Brissett'}, {'personId': 1630543, 'name': 'Isaiah Jackson', 'nameI': 'I. Jackson', 'firstName': 'Isaiah', 'familyName': 'Jackson'}, {'personId': 1630174, 'name': 'Aaron Nesmith', 'nameI': 'A. Nesmith', 'firstName': 'Aaron', 'familyName': 'Nesmith'}], 'linkedActions': [515], 'orderNumber': 4970000, 'isTargetScoreLastPeriod': False}"
0022200211,"{'actionNumber': 515, 'clock': 'PT01M45.00S', 'shotClock': 'PT12.00S', 'timeActual': '2022-11-17T01:48:21.3Z', 'period': 3, 'periodNumber': 3, 'periodType': 'REGULAR', 'teamId': 1610612766, 'teamTricode': 'CHA', 'actionType': 'assist', 'success': '1', 'qualifiers': [], 'previousAction': 514, 'personId': 1629667, 'name': 'Jalen McDaniels', 'nameI': 'J. McDaniels', 'firstName': 'Jalen', 'familyName': 'McDaniels', 'x': 10.068988173455978, 'y': 95.58823529411765, 'area': 'Left Corner 3', 'areaDetail': '24+ Left', 'side': 'left', 'possession': 1610612766, 'scoreHome': '87', 'scoreAway': '89', 'playerTotal': 4, 'description': 'Assist', 'edited': '2022-11-17T01:48:24Z', 'playersHome': [{'personId': 1630163, 'name': 'LaMelo Ball', 'nameI': 'L. Ball', 'firstName': 'LaMelo', 'familyName': 'Ball'}, {'personId': 1630208, 'name': 'Nick Richards', 'nameI': 'N. Richards', 'firstName': 'Nick', 'familyName': 'Richards'}, {'personId': 1629667, 'name': 'Jalen McDaniels', 'nameI': 'J. McDaniels', 'firstName': 'Jalen', 'familyName': 'McDaniels'}, {'personId': 1630177, 'name': 'Theo Maledon', 'nameI': 'T. Maledon', 'firstName': 'Theo', 'familyName': 'Maledon'}, {'personId': 1629023, 'name': 'P.J. Washington', 'nameI': 'P. Washington', 'firstName': 'P.J.', 'familyName': 'Washington'}], 'playersAway': [{'personId': 1631097, 'name': 'Bennedict Mathurin', 'nameI': 'B. Mathurin', 'firstName': 'Bennedict', 'familyName': 'Mathurin'}, {'personId': 204456, 'name': 'T.J. McConnell', 'nameI': 'T. McConnell', 'firstName': 'T.J.', 'familyName': 'McConnell'}, {'personId': 1629052, 'name': 'Oshae Brissett', 'nameI': 'O. Brissett', 'firstName': 'Oshae', 'familyName': 'Brissett'}, {'personId': 1630543, 'name': 'Isaiah Jackson', 'nameI': 'I. Jackson', 'firstName': 'Isaiah', 'familyName': 'Jackson'}, {'personId': 1630174, 'name': 'Aaron Nesmith', 'nameI': 'A. Nesmith', 'firstName': 'Aaron', 'familyName': 'Nesmith'}], 'orderNumber': 4980000, 'isTargetScoreLastPeriod': False}"
0022200211,"{'actionNumber': 516, 'clock': 'PT01M19.00S', 'shotClock': 'PT24.00S', 'timeActual': '2022-11-17T01:48:54.1Z', 'period': 3, 'periodNumber': 3, 'periodType': 'REGULAR', 'teamId': 1610612754, 'teamTricode': 'IND', 'actionType': 'turnover', 'success': '1', 'subType': 'shotclock', 'qualifiers': ['team'], 'personId': 0, 'x': 77.21747700394218, 'y': 81.61764705882352, 'area': 'Mid-Range', 'areaDetail': '16-24 Right Center', 'side': 'right', 'possession': 1610612754, 'scoreHome': '87', 'scoreAway': '89', 'playerTotal': 0, 'description': 'Turnover ShotClock', 'edited': '2022-11-17T01:49:00Z', 'playersHome': [{'personId': 1630163, 'name': 'LaMelo Ball', 'nameI': 'L. Ball', 'firstName': 'LaMelo', 'familyName': 'Ball'}, {'personId': 1630208, 'name': 'Nick Richards', 'nameI': 'N. Richards', 'firstName': 'Nick', 'familyName': 'Richards'}, {'personId': 1629667, 'name': 'Jalen McDaniels', 'nameI': 'J. McDaniels', 'firstName': 'Jalen', 'familyName': 'McDaniels'}, {'personId': 1630177, 'name': 'Theo Maledon', 'nameI': 'T. Maledon', 'firstName': 'Theo', 'familyName': 'Maledon'}, {'personId': 1629023, 'name': 'P.J. Washington', 'nameI': 'P. Washington', 'firstName': 'P.J.', 'familyName': 'Washington'}], 'playersAway': [{'personId': 1631097, 'name': 'Bennedict Mathurin', 'nameI': 'B. Mathurin', 'firstName': 'Bennedict', 'familyName': 'Mathurin'}, {'personId': 204456, 'name': 'T.J. McConnell', 'nameI': 'T. McConnell', 'firstName': 'T.J.', 'familyName': 'McConnell'}, {'personId': 1629052, 'name': 'Oshae Brissett', 'nameI': 'O. Brissett', 'firstName': 'Oshae', 'familyName': 'Brissett'}, {'personId': 1630543, 'name': 'Isaiah Jackson', 'nameI': 'I. Jackson', 'firstName': 'Isaiah', 'familyName': 'Jackson'}, {'personId': 1630174, 'name': 'Aaron Nesmith', 'nameI': 'A. Nesmith', 'firstName': 'Aaron', 'familyName': 'Nesmith'}], 'orderNumber': 4990000, 'isTargetScoreLastPeriod': False}"
0022200211,"{'actionNumber': 517, 'clock': 'PT01M07.00S', 'shotClock': 'PT23.00S', 'timeActual': '2022-11-17T01:49:17.0Z', 'period': 3, 'periodNumber': 3, 'periodType': 'REGULAR', 'teamId': 1610612766, 'teamTricode': 'CHA', 'actionType': '3pt', 'success': '1', 'subType': 'jumpshot', 'descriptor': 'pullup', 'qualifiers': ['fromturnover'], 'personId': 1630163, 'name': 'LaMelo Ball', 'nameI': 'L. Ball', 'firstName': 'LaMelo', 'familyName': 'Ball', 'x': 20.581471747700395, 'y': 91.42156862745098, 'area': 'Above the Break 3', 'areaDetail': '24+ Left Center', 'side': 'left', 'shotDistance': 25.05, 'possession': 1610612766, 'scoreHome': '90', 'scoreAway': '89', 'playerTotal': 7, 'description': 'ThreePoints Jumpshot Pullup Made', 'edited': '2022-11-17T01:54:49Z', 'playersHome': [{'personId': 1630163, 'name': 'LaMelo Ball', 'nameI': 'L. Ball', 'firstName': 'LaMelo', 'familyName': 'Ball'}, {'personId': 1630208, 'name': 'Nick Richards', 'nameI': 'N. Richards', 'firstName': 'Nick', 'familyName': 'Richards'}, {'personId': 1629667, 'name': 'Jalen McDaniels', 'nameI': 'J. McDaniels', 'firstName': 'Jalen', 'familyName': 'McDaniels'}, {'personId': 1630177, 'name': 'Theo Maledon', 'nameI': 'T. Maledon', 'firstName': 'Theo', 'familyName': 'Maledon'}, {'personId': 1629023, 'name': 'P.J. Washington', 'nameI': 'P. Washington', 'firstName': 'P.J.', 'familyName': 'Washington'}], 'playersAway': [{'personId': 1631097, 'name': 'Bennedict Mathurin', 'nameI': 'B. Mathurin', 'firstName': 'Bennedict', 'familyName': 'Mathurin'}, {'personId': 204456, 'name': 'T.J. McConnell', 'nameI': 'T. McConnell', 'firstName': 'T.J.', 'familyName': 'McConnell'}, {'personId': 1629052, 'name': 'Oshae Brissett', 'nameI': 'O. Brissett', 'firstName': 'Oshae', 'familyName': 'Brissett'}, {'personId': 1630543, 'name': 'Isaiah Jackson', 'nameI': 'I. Jackson', 'firstName': 'Isaiah', 'familyName': 'Jackson'}, {'personId': 1630174, 'name': 'Aaron Nesmith', 'nameI': 'A. Nesmith', 'firstName': 'Aaron', 'familyName': 'Nesmith'}], 'linkedActions': [518], 'orderNumber': 5000000, 'isTargetScoreLastPeriod': False}"
0022200211,"{'actionNumber': 518, 'clock': 'PT01M07.00S', 'shotClock': 'PT23.00S', 'timeActual': '2022-11-17T01:49:17.0Z', 'period': 3, 'periodNumber': 3, 'periodType': 'REGULAR', 'teamId': 1610612766, 'teamTricode': 'CHA', 'actionType': 'assist', 'success': '1', 'qualifiers': [], 'previousAction': 517, 'personId': 1630177, 'name': 'Theo Maledon', 'nameI': 'T. Maledon', 'firstName': 'Theo', 'familyName': 'Maledon', 'x': 20.581471747700395, 'y': 91.42156862745098, 'area': 'Above the Break 3', 'areaDetail': '24+ Left Center', 'side': 'left', 'possession': 1610612766, 'scoreHome': '90', 'scoreAway': '89', 'playerTotal': 1, 'description': 'Assist', 'edited': '2022-11-17T01:49:51Z', 'playersHome': [{'personId': 1630163, 'name': 'LaMelo Ball', 'nameI': 'L. Ball', 'firstName': 'LaMelo', 'familyName': 'Ball'}, {'personId': 1630208, 'name': 'Nick Richards', 'nameI': 'N. Richards', 'firstName': 'Nick', 'familyName': 'Richards'}, {'personId': 1629667, 'name': 'Jalen McDaniels', 'nameI': 'J. McDaniels', 'firstName': 'Jalen', 'familyName': 'McDaniels'}, {'personId': 1630177, 'name': 'Theo Maledon', 'nameI': 'T. Maledon', 'firstName': 'Theo', 'familyName': 'Maledon'}, {'personId': 1629023, 'name': 'P.J. Washington', 'nameI': 'P. Washington', 'firstName': 'P.J.', 'familyName': 'Washington'}], 'playersAway': [{'personId': 1631097, 'name': 'Bennedict Mathurin', 'nameI': 'B. Mathurin', 'firstName': 'Bennedict', 'familyName': 'Mathurin'}, {'personId': 204456, 'name': 'T.J. McConnell', 'nameI': 'T. McConnell', 'firstName': 'T.J.', 'familyName': 'McConnell'}, {'personId': 1629052, 'name': 'Oshae Brissett', 'nameI': 'O. Brissett', 'firstName': 'Oshae', 'familyName': 'Brissett'}, {'personId': 1630543, 'name': 'Isaiah Jackson', 'nameI': 'I. Jackson', 'firstName': 'Isaiah', 'familyName': 'Jackson'}, {'personId': 1630174, 'name': 'Aaron Nesmith', 'nameI': 'A. Nesmith', 'firstName': 'Aaron', 'familyName': 'Nesmith'}], 'orderNumber': 5010000, 'isTargetScoreLastPeriod': False}"
0022200211,"{'actionNumber': 519, 'clock': 'PT00M45.30S', 'shotClock': 'PT03.00S', 'timeActual': '2022-11-17T01:49:42.7Z', 'period': 3, 'periodNumber': 3, 'periodType': 'REGULAR', 'teamId': 1610612766, 'teamTricode': 'CHA', 'actionType': 'foul', 'success': '1', 'subType': 'personal', 'descriptor': 'shooting', 'qualifiers': ['2freethrow'], 'personId': 1630208, 'name': 'Nick Richards', 'nameI': 'N. Richards', 'firstName': 'Nick', 'familyName': 'Richards', 'x': 89.30683311432325, 'y': 56.61764705882353, 'area': 'In The Paint (Non-RA)', 'areaDetail': '0-8 Center', 'side': 'right', 'possession': 1610612754, 'scoreHome': '90', 'scoreAway': '89', 'playerTotal': 1, 'description': 'Foul Personal Shooting', 'edited': '2022-11-17T01:49:58Z', 'playersHome': [{'personId': 1630163, 'name': 'LaMelo Ball', 'nameI': 'L. Ball', 'firstName': 'LaMelo', 'familyName': 'Ball'}, {'personId': 1630208, 'name': 'Nick Richards', 'nameI': 'N. Richards', 'firstName': 'Nick', 'familyName': 'Richards'}, {'personId': 1629667, 'name': 'Jalen McDaniels', 'nameI': 'J. McDaniels', 'firstName': 'Jalen', 'familyName': 'McDaniels'}, {'personId': 1630177, 'name': 'Theo Maledon', 'nameI': 'T. Maledon', 'firstName': 'Theo', 'familyName': 'Maledon'}, {'personId': 1629023, 'name': 'P.J. Washington', 'nameI': 'P. Washington', 'firstName': 'P.J.', 'familyName': 'Washington'}], 'playersAway': [{'personId': 1631097, 'name': 'Bennedict Mathurin', 'nameI': 'B. Mathurin', 'firstName': 'Bennedict', 'familyName': 'Mathurin'}, {'personId': 204456, 'name': 'T.J. McConnell', 'nameI': 'T. McConnell', 'firstName': 'T.J.', 'familyName': 'McConnell'}, {'personId': 1629052, 'name': 'Oshae Brissett', 'nameI': 'O. Brissett', 'firstName': 'Oshae', 'familyName': 'Brissett'}, {'personId': 1630543, 'name': 'Isaiah Jackson', 'nameI': 'I. Jackson', 'firstName': 'Isaiah', 'familyName': 'Jackson'}, {'personId': 1630174, 'name': 'Aaron Nesmith', 'nameI': 'A. Nesmith', 'firstName': 'Aaron', 'familyName': 'Nesmith'}], 'linkedActions': [520, 521, 523], 'orderNumber': 5020000, 'isTargetScoreLastPeriod': False}"
0022200211,"{'actionNumber': 520, 'clock': 'PT00M45.30S', 'shotClock': 'PT03.00S', 'timeActual': '2022-11-17T01:49:42.7Z', 'period': 3, 'periodNumber': 3, 'periodType': 'REGULAR', 'teamId': 1610612754, 'teamTricode': 'IND', 'actionType': 'foulon', 'success': '1', 'subType': 'drawn', 'qualifiers': [], 'previousAction': 519, 'personId': 1630543, 'name': 'Isaiah Jackson', 'nameI': 'I. Jackson', 'firstName': 'Isaiah', 'familyName': 'Jackson', 'x': 89.30683311432325, 'y': 56.61764705882353, 'area': 'In The Paint (Non-RA)', 'areaDetail': '0-8 Center', 'side': 'right', 'possession': 1610612754, 'scoreHome': '90', 'scoreAway': '89', 'playerTotal': 2, 'description': 'FoulOn Drawn', 'edited': '2022-11-17T01:49:48Z', 'playersHome': [{'personId': 1630163, 'name': 'LaMelo Ball', 'nameI': 'L. Ball', 'firstName': 'LaMelo', 'familyName': 'Ball'}, {'personId': 1630208, 'name': 'Nick Richards', 'nameI': 'N. Richards', 'firstName': 'Nick', 'familyName': 'Richards'}, {'personId': 1629667, 'name': 'Jalen McDaniels', 'nameI': 'J. McDaniels', 'firstName': 'Jalen', 'familyName': 'McDaniels'}, {'personId': 1630177, 'name': 'Theo Maledon', 'nameI': 'T. Maledon', 'firstName': 'Theo', 'familyName': 'Maledon'}, {'personId': 1629023, 'name': 'P.J. Washington', 'nameI': 'P. Washington', 'firstName': 'P.J.', 'familyName': 'Washington'}], 'playersAway': [{'personId': 1631097, 'name': 'Bennedict Mathurin', 'nameI': 'B. Mathurin', 'firstName': 'Bennedict', 'familyName': 'Mathurin'}, {'personId': 204456, 'name': 'T.J. McConnell', 'nameI': 'T. McConnell', 'firstName': 'T.J.', 'familyName': 'McConnell'}, {'personId': 1629052, 'name': 'Oshae Brissett', 'nameI': 'O. Brissett', 'firstName': 'Oshae', 'familyName': 'Brissett'}, {'personId': 1630543, 'name': 'Isaiah Jackson', 'nameI': 'I. Jackson', 'firstName': 'Isaiah', 'familyName': 'Jackson'}, {'personId': 1630174, 'name': 'Aaron Nesmith', 'nameI': 'A. Nesmith', 'firstName': 'Aaron', 'familyName': 'Nesmith'}], 'orderNumber': 5030000, 'isTargetScoreLastPeriod': False}"
0022200211,"{'actionNumber': 521, 'clock': 'PT00M45.30S', 'shotClock': 'PT24.00S', 'timeActual': '2022-11-17T01:50:09.2Z', 'period': 3, 'periodNumber': 3, 'periodType': 'REGULAR', 'teamId': 1610612754, 'teamTricode': 'IND', 'actionType': 'freethrow', 'success': '0', 'subType': '1of2', 'qualifiers': [], 'previousAction': 519, 'personId': 1630543, 'name': 'Isaiah Jackson', 'nameI': 'I. Jackson', 'firstName': 'Isaiah', 'familyName': 'Jackson', 'x': 0.0, 'y': 0.0, 'side': 'right', 'possession': 1610612754, 'scoreHome': '90', 'scoreAway': '89', 'playerTotal': 3, 'description': 'FreeThrow FirstOfTwo Missed', 'edited': '2022-11-17T01:50:09Z', 'playersHome': [{'personId': 1630163, 'name': 'LaMelo Ball', 'nameI': 'L. Ball', 'firstName': 'LaMelo', 'familyName': 'Ball'}, {'personId': 1630208, 'name': 'Nick Richards', 'nameI': 'N. Richards', 'firstName': 'Nick', 'familyName': 'Richards'}, {'personId': 1629667, 'name': 'Jalen McDaniels', 'nameI': 'J. McDaniels', 'firstName': 'Jalen', 'familyName': 'McDaniels'}, {'personId': 1630177, 'name': 'Theo Maledon', 'nameI': 'T. Maledon', 'firstName': 'Theo', 'familyName': 'Maledon'}, {'personId': 1629023, 'name': 'P.J. Washington', 'nameI': 'P. Washington', 'firstName': 'P.J.', 'familyName': 'Washington'}], 'playersAway': [{'personId': 1631097, 'name': 'Bennedict Mathurin', 'nameI': 'B. Mathurin', 'firstName': 'Bennedict', 'familyName': 'Mathurin'}, {'personId': 204456, 'name': 'T.J. McConnell', 'nameI': 'T. McConnell', 'firstName': 'T.J.', 'familyName': 'McConnell'}, {'personId': 1629052, 'name': 'Oshae Brissett', 'nameI': 'O. Brissett', 'firstName': 'Oshae', 'familyName': 'Brissett'}, {'personId': 1630543, 'name': 'Isaiah Jackson', 'nameI': 'I. Jackson', 'firstName': 'Isaiah', 'familyName': 'Jackson'}, {'personId': 1630174, 'name': 'Aaron Nesmith', 'nameI': 'A. Nesmith', 'firstName': 'Aaron', 'familyName': 'Nesmith'}], 'playersPlusMinusHome': [{'personId': 1630163, 'name': 'LaMelo Ball', 'nameI': 'L. Ball', 'firstName': 'LaMelo', 'familyName': 'Ball'}, {'personId': 1630208, 'name': 'Nick Richards', 'nameI': 'N. Richards', 'firstName': 'Nick', 'familyName': 'Richards'}, {'personId': 1629667, 'name': 'Jalen McDaniels', 'nameI': 'J. McDaniels', 'firstName': 'Jalen', 'familyName': 'McDaniels'}, {'personId': 1630177, 'name': 'Theo Maledon', 'nameI': 'T. Maledon', 'firstName': 'Theo', 'familyName': 'Maledon'}, {'personId': 1629023, 'name': 'P.J. Washington', 'nameI': 'P. Washington', 'firstName': 'P.J.', 'familyName': 'Washington'}], 'playersPlusMinusAway': [{'personId': 1631097, 'name': 'Bennedict Mathurin', 'nameI': 'B. Mathurin', 'firstName': 'Bennedict', 'familyName': 'Mathurin'}, {'personId': 204456, 'name': 'T.J. McConnell', 'nameI': 'T. McConnell', 'firstName': 'T.J.', 'familyName': 'McConnell'}, {'personId': 1629052, 'name': 'Oshae Brissett', 'nameI': 'O. Brissett', 'firstName': 'Oshae', 'familyName': 'Brissett'}, {'personId': 1630543, 'name': 'Isaiah Jackson', 'nameI': 'I. Jackson', 'firstName': 'Isaiah', 'familyName': 'Jackson'}, {'personId': 1630174, 'name': 'Aaron Nesmith', 'nameI': 'A. Nesmith', 'firstName': 'Aaron', 'familyName': 'Nesmith'}], 'linkedActions': [522], 'orderNumber': 5040000, 'isTargetScoreLastPeriod': False}"
0022200211,"{'actionNumber': 522, 'clock': 'PT00M45.30S', 'shotClock': 'PT24.00S', 'timeActual': '2022-11-17T01:50:09.2Z', 'period': 3, 'periodNumber': 3, 'periodType': 'REGULAR', 'teamId': 1610612754, 'teamTricode': 'IND', 'actionType': 'rebound', 'success': '1', 'subType': 'offensive', 'qualifiers': ['deadball', 'team'], 'previousAction': 521, 'personId': 0, 'x': 0.0, 'y': 0.0, 'side': 'right', 'possession': 1610612754, 'scoreHome': '90', 'scoreAway': '89', 'playerTotal': 0, 'description': 'Rebound Offensive', 'edited': '2022-11-17T01:50:09Z', 'playersHome': [{'personId': 1630163, 'name': 'LaMelo Ball', 'nameI': 'L. Ball', 'firstName': 'LaMelo', 'familyName': 'Ball'}, {'personId': 1630208, 'name': 'Nick Richards', 'nameI': 'N. Richards', 'firstName': 'Nick', 'familyName': 'Richards'}, {'personId': 1629667, 'name': 'Jalen McDaniels', 'nameI': 'J. McDaniels', 'firstName': 'Jalen', 'familyName': 'McDaniels'}, {'personId': 1630177, 'name': 'Theo Maledon', 'nameI': 'T. Maledon', 'firstName': 'Theo', 'familyName': 'Maledon'}, {'personId': 1629023, 'name': 'P.J. Washington', 'nameI': 'P. Washington', 'firstName': 'P.J.', 'familyName': 'Washington'}], 'playersAway': [{'personId': 1631097, 'name': 'Bennedict Mathurin', 'nameI': 'B. Mathurin', 'firstName': 'Bennedict', 'familyName': 'Mathurin'}, {'personId': 204456, 'name': 'T.J. McConnell', 'nameI': 'T. McConnell', 'firstName': 'T.J.', 'familyName': 'McConnell'}, {'personId': 1629052, 'name': 'Oshae Brissett', 'nameI': 'O. Brissett', 'firstName': 'Oshae', 'familyName': 'Brissett'}, {'personId': 1630543, 'name': 'Isaiah Jackson', 'nameI': 'I. Jackson', 'firstName': 'Isaiah', 'familyName': 'Jackson'}, {'personId': 1630174, 'name': 'Aaron Nesmith', 'nameI': 'A. Nesmith', 'firstName': 'Aaron', 'familyName': 'Nesmith'}], 'orderNumber': 5050000, 'isTargetScoreLastPeriod': False}"
